Handle,Product_ID,Image_Position,Shopify_Image_ID,Shopify_CDN_URL,Alt_Text,FAL_Source_URL,Source_Hero_URL,Live_Pos1_URL,Status
drafting-table,9693071737145,2,53490578948409,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/9LmDBx5APfEFphb_f7uJf_7d06fa786bbe44349d686cced3f9ea23.jpg?v=1777518605,Drafting Table - Studio white background [AI office context],https://v3b.fal.media/files/b/0a982776/9LmDBx5APfEFphb_f7uJf_7d06fa786bbe44349d686cced3f9ea23.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drafting-Table-Business-Interiors-16728242.png?v=1750120519,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drafting-Table-Business-Interiors-16728242.png?v=1750120519,PUSHED
drafting-table,9693071737145,3,53490579177785,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/4_oM0MkzxwwvKolFIoHQk_daf5b16dc8f94537881ecc71b3da95d3.jpg?v=1777518607,Drafting Table - Office context A [AI office context],https://v3b.fal.media/files/b/0a982777/4_oM0MkzxwwvKolFIoHQk_daf5b16dc8f94537881ecc71b3da95d3.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drafting-Table-Business-Interiors-16728242.png?v=1750120519,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drafting-Table-Business-Interiors-16728242.png?v=1750120519,PUSHED
drafting-table,9693071737145,4,53490579636537,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/MS1HJjmSpYaCtIJHT9CN9_0f85d8dc31a64d2a89c8dec78c3da38e.jpg?v=1777518610,Drafting Table - Office context B [AI office context],https://v3b.fal.media/files/b/0a982778/MS1HJjmSpYaCtIJHT9CN9_0f85d8dc31a64d2a89c8dec78c3da38e.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drafting-Table-Business-Interiors-16728242.png?v=1750120519,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drafting-Table-Business-Interiors-16728242.png?v=1750120519,PUSHED
medicine-wheel-table-indigenous,9683112067385,2,53490580128057,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/dtM0tIbG92m0h9GbZRh8m_85264a5f15ad49b69ab143d866c02fd5.jpg?v=1777518613,Medicine Wheel Table Indigenous - Studio white background [AI office context],https://v3b.fal.media/files/b/0a98277a/dtM0tIbG92m0h9GbZRh8m_85264a5f15ad49b69ab143d866c02fd5.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Medicine-Wheel-Table-Indigenous-Business-Interiors-16717097.png?v=1750118101,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Medicine-Wheel-Table-Indigenous-Business-Interiors-16717097.png?v=1750118101,PUSHED
medicine-wheel-table-indigenous,9683112067385,3,53490580455737,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/BaWMluVDe5FujMwV_n053_3a55294cc0f9478db561a9f3c23098fa.jpg?v=1777518616,Medicine Wheel Table Indigenous - Office context A [AI office context],https://v3b.fal.media/files/b/0a98277b/BaWMluVDe5FujMwV_n053_3a55294cc0f9478db561a9f3c23098fa.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Medicine-Wheel-Table-Indigenous-Business-Interiors-16717097.png?v=1750118101,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Medicine-Wheel-Table-Indigenous-Business-Interiors-16717097.png?v=1750118101,PUSHED
medicine-wheel-table-indigenous,9683112067385,4,53490580521273,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/qA3At5ROnKWtu7fT6ERiL_906207b05378476fbdaa6c145c3a2f87.jpg?v=1777518619,Medicine Wheel Table Indigenous - Office context B [AI office context],https://v3b.fal.media/files/b/0a98277c/qA3At5ROnKWtu7fT6ERiL_906207b05378476fbdaa6c145c3a2f87.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Medicine-Wheel-Table-Indigenous-Business-Interiors-16717097.png?v=1750118101,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Medicine-Wheel-Table-Indigenous-Business-Interiors-16717097.png?v=1750118101,PUSHED
vertical-fireproof-cabinets-2-3-4-drawer,9779950256441,2,53490580750649,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ToQnlN0xRGI77p05aFzbh_2d143b147edf4b14ac0fcce194057c70.jpg?v=1777518622,"Vertical Fireproof Cabinets (2, 3 & 4 Drawer) - Studio white background [AI office context]",https://v3b.fal.media/files/b/0a98277d/ToQnlN0xRGI77p05aFzbh_2d143b147edf4b14ac0fcce194057c70.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Vertical-Fireproof-Cabinets-_2_-3-_-4-Drawer_-Business-Interiors-16776227.png?v=1750130447,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Vertical-Fireproof-Cabinets-_2_-3-_-4-Drawer_-Business-Interiors-16776227.png?v=1750130447,PUSHED
vertical-fireproof-cabinets-2-3-4-drawer,9779950256441,3,53490580816185,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/QDuK3F4hMb2FlB86JrMrl_8a33cdfedc744b6f8358ed1b7ce10631.jpg?v=1777518625,"Vertical Fireproof Cabinets (2, 3 & 4 Drawer) - Office context A [AI office context]",https://v3b.fal.media/files/b/0a98277e/QDuK3F4hMb2FlB86JrMrl_8a33cdfedc744b6f8358ed1b7ce10631.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Vertical-Fireproof-Cabinets-_2_-3-_-4-Drawer_-Business-Interiors-16776227.png?v=1750130447,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Vertical-Fireproof-Cabinets-_2_-3-_-4-Drawer_-Business-Interiors-16776227.png?v=1750130447,PUSHED
vertical-fireproof-cabinets-2-3-4-drawer,9779950256441,4,53490580947257,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/gZUz2z3aTyaBs4qlFetkj_37f3159d2bfc4ef99e2dba6f961063f4.jpg?v=1777518627,"Vertical Fireproof Cabinets (2, 3 & 4 Drawer) - Office context B [AI office context]",https://v3b.fal.media/files/b/0a98277f/gZUz2z3aTyaBs4qlFetkj_37f3159d2bfc4ef99e2dba6f961063f4.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Vertical-Fireproof-Cabinets-_2_-3-_-4-Drawer_-Business-Interiors-16776227.png?v=1750130447,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Vertical-Fireproof-Cabinets-_2_-3-_-4-Drawer_-Business-Interiors-16776227.png?v=1750130447,PUSHED
soft-pods,9667868524857,2,53490581045561,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/XzdooJZpzTfqTXpUekDsq_ba8be5ab300e44d59d96f91eee3556a1.jpg?v=1777518631,Soft Pods - Studio white background [AI office context],https://v3b.fal.media/files/b/0a982780/XzdooJZpzTfqTXpUekDsq_ba8be5ab300e44d59d96f91eee3556a1.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Soft-Pods-Business-Interiors-16709651.png?v=1750116514,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Soft-Pods-Business-Interiors-16709651.png?v=1750116514,PUSHED
soft-pods,9667868524857,3,53490581111097,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/K8B1jV43QnyI3ptxoHA_d_b6ac0b0721a74f5f86d85ebc817e68d2.jpg?v=1777518633,Soft Pods - Office context A [AI office context],https://v3b.fal.media/files/b/0a982781/K8B1jV43QnyI3ptxoHA_d_b6ac0b0721a74f5f86d85ebc817e68d2.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Soft-Pods-Business-Interiors-16709651.png?v=1750116514,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Soft-Pods-Business-Interiors-16709651.png?v=1750116514,PUSHED
soft-pods,9667868524857,4,53490581209401,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/DcVjMUMSBSYocKfbaMtj_d41a5bcd9794458285e76e21b0e4c9fa.jpg?v=1777518636,Soft Pods - Office context B [AI office context],https://v3b.fal.media/files/b/0a982782/-DcVjMUMSBSYocKfbaMtj_d41a5bcd9794458285e76e21b0e4c9fa.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Soft-Pods-Business-Interiors-16709651.png?v=1750116514,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Soft-Pods-Business-Interiors-16709651.png?v=1750116514,PUSHED
innovations-u-shape-suite,9839234384185,2,53490581307705,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/JdUeRW2iZrNiWFCdUARks_2f8d6cb2ce4f4e62957892305a0f7c13.jpg?v=1777518639,Innovations U-Shape Suite - Studio white background [AI office context],https://v3b.fal.media/files/b/0a982784/JdUeRW2iZrNiWFCdUARks_2f8d6cb2ce4f4e62957892305a0f7c13.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-innovations-u-shape-suite-42621968253241.png?v=1759098238,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-innovations-u-shape-suite-42621968253241.png?v=1759098238,PUSHED
innovations-u-shape-suite,9839234384185,3,53490581668153,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/2WoHO9oZR3mjBHQ6BdMWv_23f64a0e0fe542a3bb07cc662ff513c1.jpg?v=1777518641,Innovations U-Shape Suite - Office context A [AI office context],https://v3b.fal.media/files/b/0a982785/2WoHO9oZR3mjBHQ6BdMWv_23f64a0e0fe542a3bb07cc662ff513c1.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-innovations-u-shape-suite-42621968253241.png?v=1759098238,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-innovations-u-shape-suite-42621968253241.png?v=1759098238,PUSHED
innovations-u-shape-suite,9839234384185,4,53490581799225,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/9UyfqhRqQ8doUWJR-XDni_5e311b5c60814998ab63c2c4cb919b0c.jpg?v=1777518644,Innovations U-Shape Suite - Office context B [AI office context],https://v3b.fal.media/files/b/0a982787/9UyfqhRqQ8doUWJR-XDni_5e311b5c60814998ab63c2c4cb919b0c.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-innovations-u-shape-suite-42621968253241.png?v=1759098238,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-innovations-u-shape-suite-42621968253241.png?v=1759098238,PUSHED
array-stand-as-air-purifier-1,9712563224889,2,,,Array™ Stand AS Air Purifier - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9847b5/2Rj4RCIFIGi5Pe5lf3LiK_2972404da69942ad87ba3f553bd79cb3.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ArrayTM-Stand-AS-Air-Purifier-Business-Interiors-16739055.jpg?v=1750122858,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ArrayTM-Stand-AS-Air-Purifier-Business-Interiors-16739055.jpg?v=1750122858,DRY_RUN
array-stand-as-air-purifier-1,9712563224889,3,,,Array™ Stand AS Air Purifier - Office context A [AI office context],https://v3b.fal.media/files/b/0a9847b6/-olCY711IlyvIyNbCcfnQ_3f55fe475d424a19aaa32ef31dac3bbd.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ArrayTM-Stand-AS-Air-Purifier-Business-Interiors-16739055.jpg?v=1750122858,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ArrayTM-Stand-AS-Air-Purifier-Business-Interiors-16739055.jpg?v=1750122858,DRY_RUN
array-stand-as-air-purifier-1,9712563224889,4,,,Array™ Stand AS Air Purifier - Office context B [AI office context],https://v3b.fal.media/files/b/0a9847b8/aYbNNMnyWWR7gvIEysHDl_c8fa4d104096459d9af51beb41c84df0.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ArrayTM-Stand-AS-Air-Purifier-Business-Interiors-16739055.jpg?v=1750122858,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ArrayTM-Stand-AS-Air-Purifier-Business-Interiors-16739055.jpg?v=1750122858,DRY_RUN
drift-seating,9701172412729,2,,,Drift Seating - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9847c5/7Fe1YvRhk24M3kHbNgjij_e964843dcf1d45bf8eb56a58d853345f.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drift-Seating-Business-Interiors-16734466.jpg?v=1750121987,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drift-Seating-Business-Interiors-16734466.jpg?v=1750121987,DRY_RUN
drift-seating,9701172412729,3,,,Drift Seating - Office context A [AI office context],https://v3b.fal.media/files/b/0a9847c6/dWrG30MyjS0uwKMqvUj59_f22379b36c9244b4b8e2d4ef9b0b6e76.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drift-Seating-Business-Interiors-16734466.jpg?v=1750121987,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drift-Seating-Business-Interiors-16734466.jpg?v=1750121987,DRY_RUN
drift-seating,9701172412729,4,,,Drift Seating - Office context B [AI office context],https://v3b.fal.media/files/b/0a9847c7/p6WOTgPSB36bLxRIgbH7L_0649937f09514d3782277d7c3298fb32.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drift-Seating-Business-Interiors-16734466.jpg?v=1750121987,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drift-Seating-Business-Interiors-16734466.jpg?v=1750121987,DRY_RUN
executive-u-shape-desk-set,9785152078137,2,,,Executive U-Shape Desk Set - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9847c8/1pXiT126EcQ-qL0ONFAhf_fa538d9e147e4360b0ee644df0c94459.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Executive-U-Shape-Desk-Set-Business-Interiors-16780989.png?v=1750131502,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Executive-U-Shape-Desk-Set-Business-Interiors-16780989.png?v=1750131502,DRY_RUN
executive-u-shape-desk-set,9785152078137,3,,,Executive U-Shape Desk Set - Office context A [AI office context],https://v3b.fal.media/files/b/0a9847c9/3tCFjNxg8-htH5qKsC-Ij_03e34716ae414f37b291b57b5e62971c.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Executive-U-Shape-Desk-Set-Business-Interiors-16780989.png?v=1750131502,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Executive-U-Shape-Desk-Set-Business-Interiors-16780989.png?v=1750131502,DRY_RUN
executive-u-shape-desk-set,9785152078137,4,,,Executive U-Shape Desk Set - Office context B [AI office context],https://v3b.fal.media/files/b/0a9847ca/TCeO8_Pq1uWZ_3P6msQTM_a555889e929a4ae395252d97609a6f49.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Executive-U-Shape-Desk-Set-Business-Interiors-16780989.png?v=1750131502,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Executive-U-Shape-Desk-Set-Business-Interiors-16780989.png?v=1750131502,DRY_RUN
global-recliner-primacare-gc3608mrc,9692001993017,2,,,Global Recliner Primacare GC3608MRC - Studio white background [AI office context],https://v3b.fal.media/files/b/0a98479e/TMAJ1pWogleOqve1a_0hF_ebf79a9e99ac42bdba7b827f1ad796ec.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Global-Recliner-Primacare-GC3608MRC-Business-Interiors-16727493.png?v=1750120357,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Global-Recliner-Primacare-GC3608MRC-Business-Interiors-16727493.png?v=1750120357,DRY_RUN
global-recliner-primacare-gc3608mrc,9692001993017,3,,,Global Recliner Primacare GC3608MRC - Office context A [AI office context],https://v3b.fal.media/files/b/0a98479f/8cTB-lK4SLkxaGP2ltxuN_fba3ba55f914463393ad2835a9dc4cfc.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Global-Recliner-Primacare-GC3608MRC-Business-Interiors-16727493.png?v=1750120357,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Global-Recliner-Primacare-GC3608MRC-Business-Interiors-16727493.png?v=1750120357,DRY_RUN
global-recliner-primacare-gc3608mrc,9692001993017,4,,,Global Recliner Primacare GC3608MRC - Office context B [AI office context],https://v3b.fal.media/files/b/0a9847a0/0jVuWuuscvvpNWltX6oG9_1ee06a3452344faa995f8fb6f390e41c.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Global-Recliner-Primacare-GC3608MRC-Business-Interiors-16727493.png?v=1750120357,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Global-Recliner-Primacare-GC3608MRC-Business-Interiors-16727493.png?v=1750120357,DRY_RUN
height-adjustable-l-shape-71x71,9665393262905,2,,,"Height Adjustable L-Shape 71""x71"" - Studio white background [AI office context]",https://v3b.fal.media/files/b/0a9847a8/_kawuu5cRcDvQnNbLlZfa_1c0709191d2d42b8b6e818ec0a15720c.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Height-Adjustable-L-Shape-71_x71_-Business-Interiors-16698230.png?v=1750114370,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Height-Adjustable-L-Shape-71_x71_-Business-Interiors-16698230.png?v=1750114370,DRY_RUN
height-adjustable-l-shape-71x71,9665393262905,3,,,"Height Adjustable L-Shape 71""x71"" - Office context A [AI office context]",https://v3b.fal.media/files/b/0a9847a9/wBZ8zprfnKswSy__5RdFD_809627d8d0c54c06851fbf796591f9e3.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Height-Adjustable-L-Shape-71_x71_-Business-Interiors-16698230.png?v=1750114370,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Height-Adjustable-L-Shape-71_x71_-Business-Interiors-16698230.png?v=1750114370,DRY_RUN
height-adjustable-l-shape-71x71,9665393262905,4,,,"Height Adjustable L-Shape 71""x71"" - Office context B [AI office context]",https://v3b.fal.media/files/b/0a9847aa/arxbvb4dOpzMp4L1rYRlE_8e3449dc7b7346f9abdf8c6caaa8fed5.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Height-Adjustable-L-Shape-71_x71_-Business-Interiors-16698230.png?v=1750114370,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Height-Adjustable-L-Shape-71_x71_-Business-Interiors-16698230.png?v=1750114370,DRY_RUN
hideaway-storage-cabinet-1,9733369233721,2,,,Hideaway Storage Cabinet - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9847b9/DTCwdytmQr1sKhD8aazhp_c1d6cae77c524dae91b467c2cad600e5.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Hideaway-Storage-Cabinet-Business-Interiors-16751575.png?v=1750125495,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Hideaway-Storage-Cabinet-Business-Interiors-16751575.png?v=1750125495,DRY_RUN
hideaway-storage-cabinet-1,9733369233721,3,,,Hideaway Storage Cabinet - Office context A [AI office context],https://v3b.fal.media/files/b/0a9847ba/RamsNhPV0y5TTFdHg8CUf_8dd785db64aa46b2b61e85cdd02579ab.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Hideaway-Storage-Cabinet-Business-Interiors-16751575.png?v=1750125495,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Hideaway-Storage-Cabinet-Business-Interiors-16751575.png?v=1750125495,DRY_RUN
hideaway-storage-cabinet-1,9733369233721,4,,,Hideaway Storage Cabinet - Office context B [AI office context],https://v3b.fal.media/files/b/0a9847bb/WLjFnGmyGgJQ5LJLvElw9_486292138b664c1d8bb0d2bfb3c9ec97.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Hideaway-Storage-Cabinet-Business-Interiors-16751575.png?v=1750125495,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Hideaway-Storage-Cabinet-Business-Interiors-16751575.png?v=1750125495,DRY_RUN
jumbo-storage-cabinet-assembled-72-h-x48w-x-24-d,9776397713721,2,,,"Jumbo Storage Cabinet Assembled 72"" H x48""W x 24"" D - Studio white background [AI office context]",https://v3b.fal.media/files/b/0a9847b2/w3WtV2IrYgmUDgSkGdblT_ef52e081f7af4247885fc25ad5c54638.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Jumbo-Storage-Cabinet-Assembled-72_-H-x48_W-x-24_-D-Business-Interiors-16774442.png?v=1750130032,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Jumbo-Storage-Cabinet-Assembled-72_-H-x48_W-x-24_-D-Business-Interiors-16774442.png?v=1750130032,DRY_RUN
jumbo-storage-cabinet-assembled-72-h-x48w-x-24-d,9776397713721,3,,,"Jumbo Storage Cabinet Assembled 72"" H x48""W x 24"" D - Office context A [AI office context]",https://v3b.fal.media/files/b/0a9847b3/nBosOy3E6_mXnYkaSsmVe_c9e2738254d2470c9596769fe522effd.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Jumbo-Storage-Cabinet-Assembled-72_-H-x48_W-x-24_-D-Business-Interiors-16774442.png?v=1750130032,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Jumbo-Storage-Cabinet-Assembled-72_-H-x48_W-x-24_-D-Business-Interiors-16774442.png?v=1750130032,DRY_RUN
jumbo-storage-cabinet-assembled-72-h-x48w-x-24-d,9776397713721,4,,,"Jumbo Storage Cabinet Assembled 72"" H x48""W x 24"" D - Office context B [AI office context]",https://v3b.fal.media/files/b/0a9847b4/fiqvZJTjy5Ftt8AI5J--5_3bf0ea65c35a404e9888344cae3686e8.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Jumbo-Storage-Cabinet-Assembled-72_-H-x48_W-x-24_-D-Business-Interiors-16774442.png?v=1750130032,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Jumbo-Storage-Cabinet-Assembled-72_-H-x48_W-x-24_-D-Business-Interiors-16774442.png?v=1750130032,DRY_RUN
l-shape-height-adjustable-desk-set,9665339851065,2,,,L-Shape Height Adjustable Desk Set - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9847a5/3yQ5T_CZS3NuHn5hR0W1R_0e33ee878c174bc4a43aca39380850da.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/L-Shape-Height-Adjustable-Desk-Set-Business-Interiors-16697864.png?v=1750114280,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/L-Shape-Height-Adjustable-Desk-Set-Business-Interiors-16697864.png?v=1750114280,DRY_RUN
l-shape-height-adjustable-desk-set,9665339851065,3,,,L-Shape Height Adjustable Desk Set - Office context A [AI office context],https://v3b.fal.media/files/b/0a9847a6/E_g5v2Kb7Dgu9EJGaJgFo_4588ff20d6264371ac4298033bf3e518.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/L-Shape-Height-Adjustable-Desk-Set-Business-Interiors-16697864.png?v=1750114280,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/L-Shape-Height-Adjustable-Desk-Set-Business-Interiors-16697864.png?v=1750114280,DRY_RUN
makerspace-tables,9785193038137,2,,,Makerspace Tables - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9847a1/wKlDMr37BS3FhAqLW_tOj_e6d9dc8ec8f849adadeb63b038c356e7.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Makerspace-Tables-Business-Interiors-16781166.png?v=1750131546,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Makerspace-Tables-Business-Interiors-16781166.png?v=1750131546,DRY_RUN
makerspace-tables,9785193038137,3,,,Makerspace Tables - Office context A [AI office context],https://v3b.fal.media/files/b/0a9847a3/05d67xR5-EA1sGUYt6kKY_d8a00fb1ace04177a2075aa5ab31b790.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Makerspace-Tables-Business-Interiors-16781166.png?v=1750131546,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Makerspace-Tables-Business-Interiors-16781166.png?v=1750131546,DRY_RUN
makerspace-tables,9785193038137,4,,,Makerspace Tables - Office context B [AI office context],https://v3b.fal.media/files/b/0a9847a4/Rw-_aPgbR9VGI1c1CepPS_d7bcf369daca48d49a411c9e1da43d81.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Makerspace-Tables-Business-Interiors-16781166.png?v=1750131546,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Makerspace-Tables-Business-Interiors-16781166.png?v=1750131546,DRY_RUN
management-u-shaped-suite-with-3-stage-height-adjustable-table-nlp410,9900174475577,2,,,"Management ""U"" Shaped Suite with 3-Stage Height Adjustable Table NLP410 - Studio white background [AI office context]",https://v3b.fal.media/files/b/0a984794/godbUB-MZCmSmiWWV8-M0_713bb3eb2d0e4eff8aa4155a28c7c31c.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-management-u-shaped-suite-with-3-stage-height-adjustable-table-nlp410-43009594097977.png?v=1759098257,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-management-u-shaped-suite-with-3-stage-height-adjustable-table-nlp410-43009594097977.png?v=1759098257,DRY_RUN
management-u-shaped-suite-with-3-stage-height-adjustable-table-nlp410,9900174475577,3,,,"Management ""U"" Shaped Suite with 3-Stage Height Adjustable Table NLP410 - Office context A [AI office context]",https://v3b.fal.media/files/b/0a984795/u8WBmiFXDRcNyaEVewufD_776043bf611b418d812fc51d8d8f90df.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-management-u-shaped-suite-with-3-stage-height-adjustable-table-nlp410-43009594097977.png?v=1759098257,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/office-central-brant-business-interiors-default-title-management-u-shaped-suite-with-3-stage-height-adjustable-table-nlp410-43009594097977.png?v=1759098257,DRY_RUN
modern-grigio-reception-desk,9788847030585,2,,,Modern Grigio Reception Desk - Studio white background [AI office context],https://v3b.fal.media/files/b/0a984790/jqgBBTEfJ5a1AwYBWVfh2_e061be7d72984cad81fecd29e2a562bb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Modern-Grigio-Reception-Desk-Business-Interiors-16782831.jpg?v=1750131918,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Modern-Grigio-Reception-Desk-Business-Interiors-16782831.jpg?v=1750131918,DRY_RUN
modern-grigio-reception-desk,9788847030585,3,,,Modern Grigio Reception Desk - Office context A [AI office context],https://v3b.fal.media/files/b/0a984792/5XQNP4Mowdp_0uZ3wQDfe_103c2e60a0dc4d8787409356a4afe5ed.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Modern-Grigio-Reception-Desk-Business-Interiors-16782831.jpg?v=1750131918,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Modern-Grigio-Reception-Desk-Business-Interiors-16782831.jpg?v=1750131918,DRY_RUN
modern-grigio-reception-desk,9788847030585,4,,,Modern Grigio Reception Desk - Office context B [AI office context],https://v3b.fal.media/files/b/0a984793/WL7xr1kx_arkP_RUNwkKt_6639a2abe1c24309aea29300f50c7533.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Modern-Grigio-Reception-Desk-Business-Interiors-16782831.jpg?v=1750131918,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Modern-Grigio-Reception-Desk-Business-Interiors-16782831.jpg?v=1750131918,DRY_RUN
