Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Bought together products (product.metafields.globo--filter--product_recommendation.bought_together_products),Complementary products (product.metafields.globo--filter--product_recommendation.complementary_products),Related products (product.metafields.globo--filter--product_recommendation.related_products),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Angles supported (product.metafields.shopify.angles-supported),Art/Crafting tool material (product.metafields.shopify.art-crafting-tool-material),Back type (product.metafields.shopify.back-type),Backrest type (product.metafields.shopify.backrest-type),Bag/Case material (product.metafields.shopify.bag-case-material),Battery features (product.metafields.shopify.battery-features),Battery size (product.metafields.shopify.battery-size),Battery technology (product.metafields.shopify.battery-technology),Battery type (product.metafields.shopify.battery-type),Board material (product.metafields.shopify.board-material),Board mounting type (product.metafields.shopify.board-mounting-type),Bracket/Brace design (product.metafields.shopify.bracket-brace-design),Chair features (product.metafields.shopify.chair-features),Color (product.metafields.shopify.color-pattern),Compatible patient profile (product.metafields.shopify.compatible-patient-profile),Connection type (product.metafields.shopify.connection-type),Desk organizer features (product.metafields.shopify.desk-organizer-features),Device interface (product.metafields.shopify.device-interface),Door material (product.metafields.shopify.door-material),Door type (product.metafields.shopify.door-type),Firmness (product.metafields.shopify.firmness),Frame design (product.metafields.shopify.frame-design),Furniture/Fixture features (product.metafields.shopify.furniture-fixture-features),Furniture/Fixture material (product.metafields.shopify.furniture-fixture-material),Gear material (product.metafields.shopify.gear-material),Hardware material (product.metafields.shopify.hardware-material),Key purpose (product.metafields.shopify.key-purpose),Lectern mounting type (product.metafields.shopify.lectern-mounting-type),Leg color (product.metafields.shopify.leg-color),Light temperature (product.metafields.shopify.light-temperature),Lumber/Wood type (product.metafields.shopify.lumber-wood-type),Material (product.metafields.shopify.material),Mount/Stand features (product.metafields.shopify.mount-stand-features),Mounting type (product.metafields.shopify.mounting-type),Office cart features (product.metafields.shopify.office-cart-features),Office supply material (product.metafields.shopify.office-supply-material),Outdoor furniture items included (product.metafields.shopify.outdoor-furniture-items-included),Outlet type (product.metafields.shopify.outlet-type),Paper size (product.metafields.shopify.paper-size),Portability (product.metafields.shopify.portability),Power source (product.metafields.shopify.power-source),Presentation supply features (product.metafields.shopify.presentation-supply-features),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Seat structure (product.metafields.shopify.seat-structure),Seat type (product.metafields.shopify.seat-type),Sound insulation (product.metafields.shopify.sound-insulation),Style (product.metafields.shopify.style),Suitable location (product.metafields.shopify.suitable-location),Tabletop color (product.metafields.shopify.tabletop-color),Tile design (product.metafields.shopify.tile-design),Tile material (product.metafields.shopify.tile-material),Upholstery material (product.metafields.shopify.upholstery-material),Wall plate style (product.metafields.shopify.wall-plate-style),Wood finish (product.metafields.shopify.wood-finish),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Canada,Price / Canada,Compare At Price / Canada,Status
drafting-table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Drafting-Table-Business-Interiors-16728360.png?v=1750120542,2,Drafting Table - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lectern-storage-stand,Lectern Storage Stand,"<p>Available in several colours options. </p>
<p>4 Week Lead Time</p>",Business Interiors,Office Supplies > Office Carts,"","industry:business, room:private-office, type:storage",true,Title,Default Title,,,,,,,,IOF-Typical #W-020,0.0,shopify,continue,manual,1780.00,3531.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lectern-Storage-Stand-Business-Interiors-16728122.png?v=1750120497,1,Lectern Storage Stand - Brant Business Interiors,false,Lectern Storage Stand - Office Central & Brant Business Interiors,Available in several colours options.  4 Week Lead Time - Office Central & Brant Business Interiors,6373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,1059.00,true,,,active
lectern-podium,Lectern Podium,"<p>Mobile Lectern</p>
<p>Dimensions: W24 x D18 x H44.3 IN.</p>
<p>Available in many colours. </p>
<p>4 Week Lead Time</p>",Business Interiors,Office Supplies > Presentation Supplies > Lecterns,"","industry:business, type:accessories",true,Title,Default Title,,,,,,,,GLO-Z2444LEC,0.0,shopify,continue,manual,699.99,975.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lectern-Podium-Business-Interiors-16728073.png?v=1750120475,1,Lectern Podium - Brant Business Interiors,false,Lectern Podium - Office Central & Brant Business Interiors,Mobile Lectern Dimensions: W24 x D18 x H44.3 IN. Available in many colours.  4 Week Lead Time - Office Central & Brant Business Interiors,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,brown,,,,,,,,,,,,,,free-standing,,,,wood; metal,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,410.00,true,,,active
credenza-60x20,"Credenza 60""x20""","<p>CUSTOM CREDENZA 60""W X 20""D X 29""H </p>",Business Interiors,Furniture > Cabinets & Storage > Buffets,"","industry:business, room:private-office, type:storage",true,Title,Default Title,,,,,,,,IOF-Typical #W-066,0.0,shopify,deny,manual,1299.99,2367.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Credenza-60_x20_-Business-Interiors-16727915.png?v=1750120451,1,"Credenza 60""x20"" - Brant Business Interiors",false,"Credenza 60""x20"" - Office Central & Brant Business Interiors","CUSTOM CREDENZA 60""W X 20""D X 29""H  - Office Central & Brant Business Interiors",447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wood,hinged,,,doors; drawers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,709.00,true,,,active
beta-armless-posture-task-drafting-stool-mvl2718,Beta | Armless Posture Task Drafting Stool MVL2718,"<ul>
<li title=""Posture task mechanism"">Posture task mechanism</li>
<li title=""Infinite back angle and back height adjustment"">Infinite back angle and back height adjustment</li>
<li title=""Thick, soft cushions for enhanced comfort"">Thick, soft cushions for enhanced comfort</li>
<li title=""Height adjustable chromed footrest"">Height adjustable chromed footrest</li>
<li title=""Dual wheel carpet casters"">Dual wheel carpet casters</li>
<li title=""Pneumatic seat height adjustment"">Pneumatic seat height adjustment</li>
<li title=""Optional height adjustable arms are available - MVL2784"">Optional height adjustable arms are available - MVL2784</li>
</ul>",Business Interiors,Furniture > Office Furniture > Office Chairs,"","industry:business, type:chairs",true,Title,Default Title,,,,,,,,GLO-MVL2718,0.0,shopify,continue,manual,309.99,535.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Beta-_-Armless-Posture-Task-Drafting-Stool-MVL2718-Business-Interiors-16727852.png?v=1750120428,1,Beta | Armless Posture Task Drafting Stool MVL2718 - Brant Business Interiors,false,Beta | Armless Posture Task Drafting Stool MVL2718 - Office Central & ," Posture task mechanism Infinite back angle and back height adjustment Thick, soft cushions for enhanced comfort Height adjustable chromed footrest  - Office Central & Brant Business Interiors",2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black,,,,,,,,,,metal; fabric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,193.00,true,,,active
lockerettes-6-tier-bank-of-3-36-x-18-x-72-steel-grey-rivet-assembled,"Lockerettes, 6 -tier, Bank of 3, 36"" x 18"" x 72"", Steel, Grey, Rivet (Assembled)","<div class=""detail-accordian-header"">
<h4 id=""details-product-name"">Clean Line™ Lockerettes, 6 -tier, Bank of 2, 24"" x 18"" x 72"", Steel, Grey, Rivet (Assembled)</h4>
<h2>Description</h2>
</div>
<div class=""details-accordian-body"" id=""product-tab-desc"">
<ul>
<li>Prime grade cold rolled steel locker</li>
<li>All welded frame and door</li>
<li>Riveted body</li>
<li>Frames are resistance welded on all four corners to form a rigid structure</li>
<li>Double pan construction doors</li>
<li>Coated in environmentally friendly polyester epoxy powder paint</li>
<li>Aluminum recessed padlock handle</li>
<li>Ventilated doors</li>
<li>Each bank is 12""W x 18""D x 72""H</li>
</ul>
</div>",Business Interiors,Furniture > Cabinets & Storage > Storage Cabinets & Lockers,"","industry:business, room:private-office, type:storage",true,Banks,Bank of 3,,,,,,,,SCN-FJ173,0.0,shopify,continue,manual,1799.99,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockerettes_-6-tier_-Bank-of-3_-36_-x-18_-x-72_-Steel_-Grey_-Rivet-_Assembled_-Business-Interiors-16727673.png?v=1750120381,1,"Lockerettes, 6 -tier, Bank of 3, 36"" x 18"" x 72"", Steel, Grey, Rivet (Assembled) - Brant Business Interiors",false,"Lockerettes, 6 -tier, Bank of 3, 36"" x 18"" x 72"", Steel, Grey, Rivet "," Clean Line™ Lockerettes, 6 -tier, Bank of 2, 24"" x 18"" x 72"", Steel, Grey, Rivet (Assembled) Description Prime grade cold rolled steel locker All  - Office Central & Brant Business Interiors",5938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gray,,,,,,,,,,steel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,1160.23,true,,,active
global-recliner-primacare-gc3608mrc,Global Recliner Primacare GC3608MRC,"<div id=""slider"">
<div class=""slider-wrapper"">
<div class=""slider-pagination"">
<a class=""active"" data-target=""1"">1</a><span> </span><a data-target=""2"">2</a>
</div>
</div>
</div>
<div class=""content-container"">
<div class=""inner-container clearfix border-bottom"">
<h1 class=""product-title"">Primacare™</h1>
</div>
<div class=""inner-container clearfix"">
<div class=""cms-content col-2"">
<p>Primacare is a new benchmark in healthcare seating. Full featured with great looks and quite possibly the most extensive offering of its kind for both acute care and long term care applications. As the name implies, Primacare is a first for both caregivers and specifiers.</p>
<ul>
<li>This collection adds a uniform look to any facility by offering over 40 versatile models that extend from patient rooms to waiting areas, to dining rooms to treatment centers and bariatric applications.</li>
<li>Single to five seater styles with or without center arms, ensure a perfect configuration, no matter the size of the space.</li>
<li>Warm look solid hardwood frame with die cast zinc connectors and metal to metal fastening for unparalleled strength and durability.</li>
<li>Dining, Guest, Patient and Lounge units include metal mesh seat deck providing superior comfort and hygiene</li>
<li>Contoured back with built-in lumbar support provides comfort and support.</li>
<li>Wallsaver legs offer first contact to protect walls and chair back.</li>
<li>Replaceable seat covers and replaceable and/or removable seat cushions.</li>
<li>Easy grip forward extending armcap on models with arms, to assist getting in and out of the chair safely.</li>
<li>Seamless waterfall front and clean out between and around the seat and back cushions on all models.</li>
<li>Armcaps are securely fastened with metal to metal connectors which allow for field replacement if required.</li>
<li>Seat and back are made from 3.5"" Ultracell foam for added comfort.</li>
</ul>
<p>Note: Prices will vary based on the options you pick. </p>
<p>Options available: </p>
<div class=""options__title"">Options:</div>
<ul class=""options__list"">
<li class=""options__item"">Textile Selection:</li>
<li class=""options__item"">Legs Finish or Caster Selection:</li>
<li class=""options__item"">Footrest &amp; Trendelenburg:</li>
<li class=""options__item"">Folybag Hook:</li>
<li class=""options__item"">Oxy Tank Holder Selection:</li>
<li class=""options__item"">Armcap Finish Selection:</li>
<li class=""options__item"">IV Pole Selection:</li>
<li class=""options__item"">Optional Tablet Selection:</li>
<li class=""options__item"">Optional Moisture Barrier:</li>
<li class=""options__item"">Optional Sealed Seams:</li>
</ul>
<p>Please contact us for assistance on this product. </p>
<p><a href=""https://www.globalfurnituregroup.com/ca/healthcare/resources/textiles#textile-3288"">Colour options</a></p>
<p> </p>
<p> </p>
</div>
</div>
</div>",Business Interiors,Business & Industrial > Medical > Medical Furniture > Examination Chairs & Tables,"","industry:healthcare, room:lounge, type:lounge",true,Title,Default Title,,,,,,,,GLO-GC3608,0.0,shopify,continue,manual,2680.00,3197.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Global-Recliner-Primacare-GC3608MRC-Business-Interiors-16727493.png?v=1750120357,1,Global Recliner Primacare GC3608MRC - Brant Business Interiors,false,Global Recliner Primacare GC3608MRC - Office Central & Brant Business , 1 2 Primacare™ Primacare is a new benchmark in healthcare seating. Full featured with great looks and quite possibly the most extensive offering of  - Office Central & Brant Business Interiors,5169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,green,bariatric; geriatric; pediatric; universal,,,,,,,,,wood; metal; foam; mesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,true,,,active
global-recliner-primacare-gc3608mrc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Global-Recliner-Primacare-GC3608MRC-Business-Interiors-16727529.png?v=1750120332,2,Global Recliner Primacare GC3608MRC - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lockers-2-tier-assembled,Lockers 2 Tier (Assembled),"2
Overall Depth 18""
Overall Height 76""
Overall Width Single 12"", Double 24"", Triple 36"", Quad 48""",Business Interiors,Furniture > Cabinets & Storage > Storage Cabinets & Lockers,"","industry:business, room:private-office, type:storage",true,Banks,Bank of 1,,,,,,,,SCN-FL396,0.0,shopify,continue,manual,349.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-2-Tier-_Assembled_-Business-Interiors-16726619.png?v=1750120309,1,Lockers 2 Tier (Assembled) - Brant Business Interiors,false,Lockers 2 Tier (Assembled) - Office Central & Brant Business Interiors, Prime grade cold rolled steel locker All welded frame and door Riveted body Frames are resistance welded on all four corners to form a rigid  - Office Central & Brant Business Interiors,5938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gray,,,,,,,,,,steel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-2-Tier-_Assembled_-Business-Interiors-16726619.png?v=1750120309,kg,,201.50,true,,,active
lockers-2-tier-assembled,,,,,,,,,Bank of 2,,,,,,,,SCN-FL397,0.0,shopify,continue,manual,540.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-2-Tier-_Assembled_-Business-Interiors-16726725.png?v=1750120170,2,Lockers 2 Tier (Assembled) - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-2-Tier-_Assembled_-Business-Interiors-16727224.png?v=1750120286,kg,,351.00,,,,
lockers-2-tier-assembled,,,,,,,,,Bank of 3,,,,,,,,SCN-FL398,0.0,shopify,continue,manual,854.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-2-Tier-_Assembled_-Business-Interiors-16726847.png?v=1750120193,3,Lockers 2 Tier (Assembled) - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-2-Tier-_Assembled_-Business-Interiors-16727137.png?v=1750120263,kg,,533.65,,,,
lockers-2-tier-assembled,,,,,,,,,Bank of 4 FJ158,,,,,,,,,0.0,shopify,continue,manual,1279.99,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-2-Tier-_Assembled_-Business-Interiors-16726913.png?v=1750120218,4,Lockers 2 Tier (Assembled) - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Screenshot_2025-10-06_155359.png?v=1767457391,kg,,201.50,,,,
lockers-2-tier-assembled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-2-Tier-_Assembled_-Business-Interiors-16727041.png?v=1750120240,5,Lockers 2 Tier (Assembled) - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lockers-2-tier-assembled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-2-Tier-_Assembled_-Business-Interiors-16727137.png?v=1750120263,6,Lockers 2 Tier (Assembled) - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lockers-2-tier-assembled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-2-Tier-_Assembled_-Business-Interiors-16727224.png?v=1750120286,7,Lockers 2 Tier (Assembled) - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lockers-2-tier-assembled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-2-Tier-_Assembled_-Business-Interiors-16727383.png?v=1750120146,8,Lockers 2 Tier (Assembled) - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lockers-2-tier-assembled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Screenshot_2025-10-06_155359.png?v=1767457391,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lockers-single-tier-assembled,Lockers Single Tier (Assembled),"1
Overall Depth 18""
Overall Height 72""
Overall Width 36""",Business Interiors,Furniture > Cabinets & Storage > Storage Cabinets & Lockers,"","industry:business, room:private-office, type:storage",true,Banks,Bank of 1,,,,,,,,SCN-FJ151,0.0,shopify,continue,manual,389.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-Single-Tier-_Assembled_-Business-Interiors-16725896.png?v=1750120125,1,Lockers Single Tier (Assembled) - Brant Business Interiors,false,Lockers Single Tier (Assembled) - Office Central & Brant Business , Prime grade cold rolled steel locker All welded frame and door Riveted body Frames are resistance welded on all four corners to form a rigid  - Office Central & Brant Business Interiors,5938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gray,,,,,,,,,,steel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,240.00,true,,,active
lockers-single-tier-assembled,,,,,,,,,Bank of 2,,,,,,,,SCN-FJ152,0.0,shopify,continue,manual,619.99,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-Single-Tier-_Assembled_-Business-Interiors-16725951.png?v=1750119963,2,Lockers Single Tier (Assembled) - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-Single-Tier-_Assembled_-Business-Interiors-16726370.png?v=1750120053,kg,,416.00,,,,
lockers-single-tier-assembled,,,,,,,,,Bank of 3,,,,,,,,SCN-FJ153,0.0,shopify,continue,manual,949.99,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-2-Tier-_Assembled_-Business-Interiors-16727383.png?v=1750120146,3,Lockers 2 Tier (Assembled) - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-Single-Tier-_Assembled_-Business-Interiors-16726476.png?v=1750120077,kg,,620.16,,,,
lockers-single-tier-assembled,,,,,,,,,Bank of 4,,,,,,,,SCN FJ154,86182.5503,shopify,continue,manual,1289.99,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-2-Tier-_Assembled_-Business-Interiors-16726725.png?v=1750120170,4,Lockers 2 Tier (Assembled) - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-Single-Tier-_Assembled_-Business-Interiors-16726577.png?v=1750120100,lb,,829.44,,,,
lockers-single-tier-assembled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-2-Tier-_Assembled_-Business-Interiors-16726847.png?v=1750120193,5,Lockers 2 Tier (Assembled) - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lockers-single-tier-assembled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-Single-Tier-_Assembled_-Business-Interiors-16726370.png?v=1750120053,6,Lockers Single Tier (Assembled) - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lockers-single-tier-assembled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-Single-Tier-_Assembled_-Business-Interiors-16726476.png?v=1750120077,7,Lockers Single Tier (Assembled) - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lockers-single-tier-assembled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Lockers-Single-Tier-_Assembled_-Business-Interiors-16726577.png?v=1750120100,8,Lockers Single Tier (Assembled) - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
folding-table-36-bt36-resin,"Folding Table 36"" BT36 Resin",<p><strong>FEATURES SPECS</strong><br><br>36” Square Resin Table<br>• Durable construction<br>• Light weight sleek design<br>• Powder coated tubular steel frame<br>• Ideal for indoor or outdoor use<br>• Easy storage<br>• Meets or exceeds test standards (BIFMA and MTL) 350 lbs.<br> <br>Overall Size: 36” W x 36” D x 29” H<br>Leg Tube: 38.1mm x 1.0mm<br>Table Top: 45mm Thick<br> </p>,Business Interiors,Furniture > Tables > Folding Tables,"","industry:business, room:boardroom, type:tables",true,Title,Default Title,,,,,,,,OSP-BT36,0.0,shopify,continue,manual,149.99,300.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Folding-Table-36_-BT36-Resin-Business-Interiors-16725726.png?v=1750119942,1,"Folding Table 36"" BT36 Resin - Brant Business Interiors",false,"Folding Table 36"" BT36 Resin - Office Central & Brant Business ",FEATURES SPECS 36” Square Resin Table • Durable construction • Light weight sleek design • Powder coated tubular steel frame • Ideal for indoor or  - Office Central & Brant Business Interiors,4080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,86.00,true,,,active
folding-chair-plastic-4-pack,Folding Chair-Plastic 4/Pack,"<h4 class=""goods__title d-none d-md-flex"">Lite-Lift | Armless Folding Chair</h4>
<div class=""text-small mt-3"">
<ul>
<li>Multi-purpose folding chair</li>
<li>Lightweight, durable, portable, easy to clean</li>
<li>Polypropylene waterproof Oyster Grey finish</li>
<li>Folding steel legs finished in scuff-resistant textured Charcoal epoxy coating</li>
<li>Lite-Lift II meets all BIFMA standards for strength and durability</li>
<li>Stacks up to 25 high on dolly </li>
<li>Sold in a package of 4</li>
</ul>
<h6> </h6>
<h6>Upholstery Options:</h6>
<p>Plastic seat &amp; back: Oyster Grey only</p>
</div>",Business Interiors,Furniture > Chairs > Folding Chairs & Stools > Folding Chairs,"","bestseller, industry:business, type:chairs",true,Title,Default Title,,,,,,,,GLB-OTG11674,0.0,shopify,continue,manual,289.99,493.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Folding-Chair-Plastic-4-Pack-Business-Interiors-16725552.png?v=1750119898,1,Folding Chair-Plastic 4/Pack - Brant Business Interiors,false,Folding Chair-Plastic 4/Pack - Office Central & Brant Business ,"Lite-Lift | Armless Folding Chair Multi-purpose folding chair Lightweight, durable, portable, easy to clean Polypropylene waterproof Oyster Grey  - Office Central & Brant Business Interiors",3358,,,,,,,,,,,,,,,,,,,upholstered,,,,,,,,,,gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,upholstered,,,,,,,polyester,,,,,,,,kg,,177.00,true,,,active
folding-chair-plastic-4-pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Folding-Chair-Plastic-4-Pack-Business-Interiors-16725697.png?v=1750119920,2,Folding Chair-Plastic 4/Pack - Brant Business Interiors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
